typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20000101","2000","52","2000","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1418673303",,"1418673303","0","false","false",
"C","A","20000101","2000","52","2000","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1317274487","1317274487","0","false","false",
"C","A","20000101","2000","52","2000","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","1557922304",,"1557922304","0","false","false",
"C","A","20000101","2000","52","2000","524","NPL","Nepal","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"708773952","708773952","0","false","false",
"C","A","20000101","2000","52","2000","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","198926887688",,"198926887688","0","false","false",
"C","A","20000101","2000","52","2000","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"213424403533","213424403533","0","false","false",
"C","A","20000101","2000","52","2000","533","ABW","Aruba","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","835229439",,"835229439","0","false","false",
"C","A","20000101","2000","52","2000","533","ABW","Aruba","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"172999090","172999090","0","false","false",
"C","A","20000101","2000","52","2000","540","NCL","New Caledonia","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1017362240",,"1017362240","0","true","false",
"C","A","20000101","2000","52","2000","540","NCL","New Caledonia","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"635477184","635477184","0","true","false",
"C","A","20000101","2000","52","2000","548","VUT","Vanuatu","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","86738083",,"86738083","0","false","false",
"C","A","20000101","2000","52","2000","548","VUT","Vanuatu","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"23327961","23327961","0","false","false",
"C","A","20000101","2000","52","2000","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13904403112",,"13904403112","0","false","false",
"C","A","20000101","2000","52","2000","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"13297426423","13297426423","0","false","false",
"C","A","20000101","2000","52","2000","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1720595943",,"1720595943","0","false","false",
"C","A","20000101","2000","52","2000","558","NIC","Nicaragua","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"629351131","629351131","0","false","false",
"C","A","20000101","2000","52","2000","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","325924521",,"325924521","0","false","false",
"C","A","20000101","2000","52","2000","562","NER","Niger","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"224038034","224038034","0","false","false",
"C","A","20000101","2000","52","2000","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","5817035398",,"5817035398","0","false","false",
"C","A","20000101","2000","52","2000","566","NGA","Nigeria","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"27080017684","27080017684","0","false","false",
"C","A","20000101","2000","52","2000","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","34488737279.33","0","34488737279.33","0","false","true",
"C","A","20000101","2000","52","2000","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","60337044459.425","60337044459.425","4","false","true",
"C","A","20000101","2000","52","2000","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3404646360",,"3404646360","0","false","false",
"C","A","20000101","2000","52","2000","591","PAN","Panama","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"779075431","779075431","0","false","false",
"C","A","20000101","2000","52","2000","598","PNG","Papua New Guinea","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1036267542",,"1036267542","0","true","false",
"C","A","20000101","2000","52","2000","598","PNG","Papua New Guinea","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2407341257","2407341257","0","true","false",
"C","A","20000101","2000","52","2000","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2260213919","2050382801","2260213919","4","false","true",
"C","A","20000101","2000","52","2000","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2200087905","2200087905","4","false","true",
"C","A","20000101","2000","52","2000","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","7414903057",,"7414903057","0","false","false",
"C","A","20000101","2000","52","2000","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"6322421097","6322421097","0","false","false",
"C","A","20000101","2000","52","2000","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","37007401766",,"37007401766","0","false","false",
"C","A","20000101","2000","52","2000","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"38078249794","38078249794","0","false","false",
"C","A","20000101","2000","52","2000","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","48127384000",,"48127384000","0","false","false",
"C","A","20000101","2000","52","2000","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"30955677000","30955677000","0","false","false",
"C","A","20000101","2000","52","2000","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","39878842403",,"39878842403","0","false","false",
"C","A","20000101","2000","52","2000","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"24327667762","24327667762","0","false","false",
"C","A","20000101","2000","52","2000","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3252249600",,"3252249600","0","false","false",
"C","A","20000101","2000","52","2000","634","QAT","Qatar","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"8846958592","8846958592","0","false","false",
"C","A","20000101","2000","52","2000","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13054487960.27","0","13054487960.27","4","false","true",
"C","A","20000101","2000","52","2000","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","10366521282.76","10366521282.76","4","false","true",
"C","A","20000101","2000","52","2000","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","33880091843",,"33880091843","0","false","false",
"C","A","20000101","2000","52","2000","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"103092748421","103092748421","0","false","false",
"C","A","20000101","2000","52","2000","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","195731485",,"195731485","0","false","false",
"C","A","20000101","2000","52","2000","659","KNA","Saint Kitts and Nevis","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"32579985","32579985","0","false","false",
"C","A","20000101","2000","52","2000","660","AIA","Anguilla","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","94514171",,"94514171","0","true","false",
"C","A","20000101","2000","52","2000","660","AIA","Anguilla","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4001297","4001297","0","true","false",
"C","A","20000101","2000","52","2000","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","355056465",,"355056465","0","false","false",
"C","A","20000101","2000","52","2000","662","LCA","Saint Lucia","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"43366634","43366634","0","false","false",
"C","A","20000101","2000","52","2000","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","161577642",,"161577642","0","false","false",
"C","A","20000101","2000","52","2000","670","VCT","Saint Vincent and the Grenadines","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"50590162","50590162","0","false","false",
"C","A","20000101","2000","52","2000","678","STP","Sao Tome and Principe","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","29767743",,"29767743","0","false","false",
"C","A","20000101","2000","52","2000","678","STP","Sao Tome and Principe","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2763645","2763645","0","false","false",
"C","A","20000101","2000","52","2000","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","28398740298",,"28398740298","0","false","false",
"C","A","20000101","2000","52","2000","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"77204301305","77204301305","0","false","false",
"C","A","20000101","2000","52","2000","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1546910031",,"1546910031","0","false","false",
"C","A","20000101","2000","52","2000","686","SEN","Senegal","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"693346787","693346787","0","false","false",
"C","A","20000101","2000","52","2000","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","342441262",,"342441262","0","true","false",
"C","A","20000101","2000","52","2000","690","SYC","Seychelles","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"193679154","193679154","0","true","false",
"C","A","20000101","2000","52","2000","694","SLE","Sierra Leone","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","151688951",,"151688951","0","true","false",
"C","A","20000101","2000","52","2000","694","SLE","Sierra Leone","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"13032829","13032829","0","true","false",
"C","A","20000101","2000","52","2000","699","IND","India","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","52940251405",,"52940251405","0","false","false",
"C","A","20000101","2000","52","2000","699","IND","India","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"42358096158","42358096158","0","false","false",
"C","A","20000101","2000","52","2000","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","134545794204",,"134545794204","0","false","false",
"C","A","20000101","2000","52","2000","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"137805720273","137805720273","0","false","false",
"C","A","20000101","2000","52","2000","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"12774126851","12774126851","0","false","false",
"C","A","20000101","2000","52","2000","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"11884547516","11884547516","0","false","false",
"C","A","20000101","2000","52","2000","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","15636528000",,"15636528000","0","false","false",
"C","A","20000101","2000","52","2000","704","VNM","Viet Nam","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"14482743000","14482743000","0","false","false",
"C","A","20000101","2000","52","2000","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","10114677691",,"10114677691","0","false","false",
"C","A","20000101","2000","52","2000","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"8732145119","8732145119","0","false","false",
"C","A","20000101","2000","52","2000","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"26770731386","26770731386","0","false","false",
"C","A","20000101","2000","52","2000","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"26297951898","26297951898","0","false","false",
"C","A","20000101","2000","52","2000","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false","2016521465.45",,"2016521465.45","4","false","true",
"C","A","20000101","2000","52","2000","716","ZWE","Zimbabwe","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1607052525.67","1607052525.67","4","false","true",
"C","A","20000101","2000","52","2000","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","155962978686.433","0","155962978686.433","4","false","true",
"C","A","20000101","2000","52","2000","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","114336007725.799","114336007725.799","4","false","true",
"C","A","20000101","2000","52","2000","736","SDN","Sudan (...2011)","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1657483018.962","0","1657483018.962","4","false","true",
"C","A","20000101","2000","52","2000","736","SDN","Sudan (...2011)","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1898947145.329","1898947145.329","0","false","true",
"C","A","20000101","2000","52","2000","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","526447788",,"526447788","0","true","false",
"C","A","20000101","2000","52","2000","740","SUR","Suriname","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"506975642","506975642","0","true","false",
"C","A","20000101","2000","52","2000","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1097226202",,"1097226202","0","false","false",
"C","A","20000101","2000","52","2000","748","SWZ","Eswatini","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"889313066","889313066","0","false","false",
"C","A","20000101","2000","52","2000","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","72766525029",,"72766525029","0","false","false",
"C","A","20000101","2000","52","2000","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"86937360869","86937360869","0","false","false",
"C","A","20000101","2000","52","2000","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","93919141994.646","0","93919141994.646","4","false","true",
"C","A","20000101","2000","52","2000","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","92386894676.788","92386894676.788","4","false","true",
"C","A","20000101","2000","52","2000","762","TJK","Tajikistan","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","643966000",,"643966000","0","false","false",
"C","A","20000101","2000","52","2000","762","TJK","Tajikistan","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"692346000","692346000","0","false","false",
"C","A","20000101","2000","52","2000","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","61921361218",,"61921361218","0","false","false",
"C","A","20000101","2000","52","2000","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"68818989570","68818989570","0","false","false",
"C","A","20000101","2000","52","2000","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","323927531",,"323927531","0","false","false",
"C","A","20000101","2000","52","2000","768","TGO","Togo","X","Export","0","W00","World","0","W00","World","H1","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"191988850","191988850","0","false","false",
"C","A","20000101","2000","52","2000","776","TON","Tonga","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","69463560",,"69463560","0","true","false",
