typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"S","A","20000101","2000","52","2000","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","57009874000",,"57009874000","0","true","false",
"S","A","20020101","2002","52","2002","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","66631251900",,"66631251900","0","true","false",
"S","A","20040101","2004","52","2004","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","92885685300",,"92885685300","0","true","false",
"S","A","20010101","2001","52","2001","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","56760126500",,"56760126500","0","true","false",
"S","A","20030101","2003","52","2003","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","80101986000",,"80101986000","0","true","false",
"S","A","20030101","2003","52","2003","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1783438348",,"1783438348","0","true","false",
"S","A","20040101","2004","52","2004","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2037038437",,"2037038437","0","true","false",
"S","A","20000101","2000","52","2000","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1225517694",,"1225517694","0","true","false",
"S","A","20010101","2001","52","2001","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1270920105",,"1270920105","0","true","false",
"S","A","20020101","2002","52","2002","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1548352120",,"1548352120","0","true","false",
"S","A","20020101","2002","52","2002","384","CIV","Côte d'Ivoire","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","585755888",,"585755888","0","true","false",
"S","A","20030101","2003","52","2003","384","CIV","Côte d'Ivoire","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","665724075",,"665724075","0","true","false",
"S","A","20040101","2004","52","2004","384","CIV","Côte d'Ivoire","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","766823365",,"766823365","0","true","false",
"S","A","20000101","2000","52","2000","384","CIV","Côte d'Ivoire","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","482325948",,"482325948","0","true","false",
"S","A","20010101","2001","52","2001","384","CIV","Côte d'Ivoire","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","579020190",,"579020190","0","true","false",
"S","A","20020101","2002","52","2002","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1597440000",,"1597440000","0","true","false",
"S","A","20030101","2003","52","2003","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1586150767.273",,"1586150767.273","0","true","false",
"S","A","20040101","2004","52","2004","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1718703854.009",,"1718703854.009","0","true","false",
"S","A","20000101","2000","52","2000","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1422500000",,"1422500000","0","true","false",
"S","A","20010101","2001","52","2001","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1513900000",,"1513900000","0","true","false",
"S","A","20010101","2001","52","2001","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1897000000",,"1897000000","0","true","false",
"S","A","20020101","2002","52","2002","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1912200000",,"1912200000","0","true","false",
"S","A","20030101","2003","52","2003","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2137470000",,"2137470000","0","true","false",
"S","A","20040101","2004","52","2004","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2296957979.023",,"2296957979.023","0","true","false",
"S","A","20000101","2000","52","2000","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2025700000",,"2025700000","0","true","false",
"S","A","20010101","2001","52","2001","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","105608686298.5",,"105608686298.5","0","true","false",
"S","A","20040101","2004","52","2004","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","144490242676.7",,"144490242676.7","0","true","false",
"S","A","20000101","2000","52","2000","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","116037459088",,"116037459088","0","true","false",
"S","A","20030101","2003","52","2003","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","121643109342",,"121643109342","0","true","false",
"S","A","20020101","2002","52","2002","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","118288217175.2",,"118288217175.2","0","true","false",
"S","A","20010101","2001","52","2001","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","63527897115.2",,"63527897115.2","0","true","false",
"S","A","20000101","2000","52","2000","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","69805935996.5",,"69805935996.5","0","true","false",
"S","A","20040101","2004","52","2004","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","106941229252.5",,"106941229252.5","0","true","false",
"S","A","20020101","2002","52","2002","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","73152626408.4",,"73152626408.4","0","true","false",
"S","A","20030101","2003","52","2003","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","86719847085",,"86719847085","0","true","false",
"S","A","20030101","2003","52","2003","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","3752694230.593",,"3752694230.593","0","true","false",
"S","A","20010101","2001","52","2001","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2634599754.653",,"2634599754.653","0","true","false",
"S","A","20000101","2000","52","2000","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1850028628.561",,"1850028628.561","0","true","false",
"S","A","20040101","2004","52","2004","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","5107895177.517",,"5107895177.517","0","true","false",
"S","A","20020101","2002","52","2002","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","3538275732.684",,"3538275732.684","0","true","false",
"S","A","20030101","2003","52","2003","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1712289518.28",,"1712289518.28","0","true","false",
"S","A","20010101","2001","52","2001","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1260208332.905",,"1260208332.905","0","true","false",
"S","A","20000101","2000","52","2000","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1053004038.977",,"1053004038.977","0","true","false",
"S","A","20040101","2004","52","2004","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2009192176.536",,"2009192176.536","0","true","false",
"S","A","20020101","2002","52","2002","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1540416563.226",,"1540416563.226","0","true","false",
"S","A","20000101","2000","52","2000","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1722002254.16",,"1722002254.16","0","true","false",
"S","A","20010101","2001","52","2001","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1725810433.443",,"1725810433.443","0","true","false",
"S","A","20020101","2002","52","2002","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1882933089.773",,"1882933089.773","0","true","false",
"S","A","20030101","2003","52","2003","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1889280055.244",,"1889280055.244","0","true","false",
"S","A","20040101","2004","52","2004","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2145838503.955",,"2145838503.955","0","true","false",
"S","A","20000101","2000","52","2000","400","JOR","Jordan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1639632746.712",,"1639632746.712","0","true","false",
"S","A","20010101","2001","52","2001","400","JOR","Jordan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1487446619.082",,"1487446619.082","0","true","false",
"S","A","20020101","2002","52","2002","400","JOR","Jordan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1782227904.297",,"1782227904.297","0","true","false",
"S","A","20030101","2003","52","2003","400","JOR","Jordan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1748236378.107",,"1748236378.107","0","true","false",
"S","A","20040101","2004","52","2004","400","JOR","Jordan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2115655157.048",,"2115655157.048","0","true","false",
"S","A","20020101","2002","52","2002","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","36998900000",,"36998900000","0","true","false",
"S","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","40766700000",,"40766700000","0","true","false",
"S","A","20040101","2004","52","2004","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","50498200000",,"50498200000","0","true","false",
"S","A","20000101","2000","52","2000","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","33576600000",,"33576600000","0","true","false",
"S","A","20010101","2001","52","2001","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","33168900000",,"33168900000","0","true","false",
"S","A","20020101","2002","52","2002","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","30556600000",,"30556600000","0","true","false",
"S","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","34974500000",,"34974500000","0","true","false",
"S","A","20040101","2004","52","2004","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","44540400000",,"44540400000","0","true","false",
"S","A","20000101","2000","52","2000","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","31540100000",,"31540100000","0","true","false",
"S","A","20010101","2001","52","2001","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","30200100000",,"30200100000","0","true","false",
"S","A","20030101","2003","52","2003","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","6673653535.149",,"6673653535.149","0","true","false",
"S","A","20040101","2004","52","2004","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","7556236851.035",,"7556236851.035","0","true","false",
"S","A","20000101","2000","52","2000","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","4919505227.158",,"4919505227.158","0","true","false",
"S","A","20010101","2001","52","2001","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","5357256453.126",,"5357256453.126","0","true","false",
"S","A","20020101","2002","52","2002","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","5839975328.869",,"5839975328.869","0","true","false",
"S","A","20030101","2003","52","2003","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","3143525123.372",,"3143525123.372","0","true","false",
"S","A","20040101","2004","52","2004","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","3770953512.046",,"3770953512.046","0","true","false",
"S","A","20000101","2000","52","2000","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1822449369.345",,"1822449369.345","0","true","false",
"S","A","20010101","2001","52","2001","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1664396688.823",,"1664396688.823","0","true","false",
"S","A","20020101","2002","52","2002","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1648581854.278",,"1648581854.278","0","true","false",
"S","A","20000101","2000","52","2000","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","148761572.475",,"148761572.475","0","true","false",
"S","A","20030101","2003","52","2003","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","150898894.683",,"150898894.683","0","true","false",
"S","A","20010101","2001","52","2001","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","124819395.838",,"124819395.838","0","true","false",
"S","A","20020101","2002","52","2002","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","148740617.89",,"148740617.89","0","true","false",
"S","A","20040101","2004","52","2004","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","223662143",,"223662143","0","true","false",
"S","A","20000101","2000","52","2000","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","61824213.71",,"61824213.71","0","true","false",
"S","A","20030101","2003","52","2003","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","152679110",,"152679110","0","true","false",
"S","A","20010101","2001","52","2001","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","80260060",,"80260060","0","true","false",
"S","A","20020101","2002","52","2002","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","140363250",,"140363250","0","true","false",
"S","A","20040101","2004","52","2004","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","209828761",,"209828761","0","true","false",
"S","A","20000101","2000","52","2000","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","43051452.83",,"43051452.83","0","true","false",
"S","A","20010101","2001","52","2001","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","31625057.64",,"31625057.64","0","true","false",
"S","A","20020101","2002","52","2002","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","32336416.03",,"32336416.03","0","true","false",
"S","A","20030101","2003","52","2003","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","36963876.064",,"36963876.064","0","true","false",
"S","A","20040101","2004","52","2004","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","41006996.92",,"41006996.92","0","true","false",
"S","A","20000101","2000","52","2000","418","LAO","Lao People's Dem. Rep.","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","175645239.76",,"175645239.76","0","true","false",
"S","A","20010101","2001","52","2001","418","LAO","Lao People's Dem. Rep.","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","166071394.77",,"166071394.77","0","true","false",
"S","A","20020101","2002","52","2002","418","LAO","Lao People's Dem. Rep.","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","176179225.25",,"176179225.25","0","true","false",
