typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"S","A","20130101","2013","52","2013","108","BDI","Burundi","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","322179909.12",,"322179909.12","0","true","false",
"S","A","20140101","2014","52","2014","108","BDI","Burundi","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","269133851.649",,"269133851.649","0","true","false",
"S","A","20050101","2005","52","2005","108","BDI","Burundi","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","135012409.7",,"135012409.7","0","true","false",
"S","A","20060101","2006","52","2006","108","BDI","Burundi","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","202409735.85",,"202409735.85","0","true","false",
"S","A","20070101","2007","52","2007","108","BDI","Burundi","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","30584547",,"30584547","0","true","false",
"S","A","20080101","2008","52","2008","108","BDI","Burundi","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","83088108.8",,"83088108.8","0","true","false",
"S","A","20090101","2009","52","2009","108","BDI","Burundi","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","49938768.9",,"49938768.9","0","true","false",
"S","A","20100101","2010","52","2010","108","BDI","Burundi","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","79482379.522",,"79482379.522","0","true","false",
"S","A","20110101","2011","52","2011","108","BDI","Burundi","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","108482273.85",,"108482273.85","0","true","false",
"S","A","20120101","2012","52","2012","108","BDI","Burundi","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","89408620.395",,"89408620.395","0","true","false",
"S","A","20130101","2013","52","2013","108","BDI","Burundi","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","127040940.48",,"127040940.48","0","true","false",
"S","A","20140101","2014","52","2014","108","BDI","Burundi","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","72253273.976",,"72253273.976","0","true","false",
"S","A","20050101","2005","52","2005","108","BDI","Burundi","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","34206488.1",,"34206488.1","0","true","false",
"S","A","20060101","2006","52","2006","108","BDI","Burundi","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","34203202",,"34203202","0","true","false",
"S","A","20140101","2014","52","2014","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","5733762165.91",,"5733762165.91","0","true","false",
"S","A","20110101","2011","52","2011","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","3185000000",,"3185000000","0","true","false",
"S","A","20050101","2005","52","2005","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1093300000",,"1093300000","0","true","false",
"S","A","20060101","2006","52","2006","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1663216600",,"1663216600","0","true","false",
"S","A","20130101","2013","52","2013","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","4455300000",,"4455300000","0","true","false",
"S","A","20100101","2010","52","2010","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","3007153260.97",,"3007153260.97","0","true","false",
"S","A","20080101","2008","52","2008","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2563699700",,"2563699700","0","true","false",
"S","A","20090101","2009","52","2009","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2041776900",,"2041776900","0","true","false",
"S","A","20070101","2007","52","2007","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2020696500",,"2020696500","0","true","false",
"S","A","20120101","2012","52","2012","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","3871400000",,"3871400000","0","true","false",
"S","A","20060101","2006","52","2006","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2400302400",,"2400302400","0","true","false",
"S","A","20140101","2014","52","2014","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","7879224344.8",,"7879224344.8","0","true","false",
"S","A","20050101","2005","52","2005","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2072700000",,"2072700000","0","true","false",
"S","A","20100101","2010","52","2010","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","4795547559.84",,"4795547559.84","0","true","false",
"S","A","20070101","2007","52","2007","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","3263856400",,"3263856400","0","true","false",
"S","A","20110101","2011","52","2011","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","5290600000",,"5290600000","0","true","false",
"S","A","20120101","2012","52","2012","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","5998100000",,"5998100000","0","true","false",
"S","A","20130101","2013","52","2013","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","6948700000",,"6948700000","0","true","false",
"S","A","20090101","2009","52","2009","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","3482072500",,"3482072500","0","true","false",
"S","A","20080101","2008","52","2008","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","4187462500",,"4187462500","0","true","false",
"S","A","20050101","2005","52","2005","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","642497399.523",,"642497399.523","0","true","false",
"S","A","20060101","2006","52","2006","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","806522837.929",,"806522837.929","0","true","false",
"S","A","20070101","2007","52","2007","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","925253961.271",,"925253961.271","0","true","false",
"S","A","20080101","2008","52","2008","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","958300000",,"958300000","0","true","false",
"S","A","20090101","2009","52","2009","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","909348000",,"909348000","0","true","false",
"S","A","20130101","2013","52","2013","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1790581753.149",,"1790581753.149","0","true","false",
"S","A","20110101","2011","52","2011","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1387878222.772",,"1387878222.772","0","true","false",
"S","A","20100101","2010","52","2010","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1018400000",,"1018400000","0","true","false",
"S","A","20140101","2014","52","2014","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2083756009.9",,"2083756009.9","0","true","false",
"S","A","20120101","2012","52","2012","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1591813609.249",,"1591813609.249","0","true","false",
"S","A","20050101","2005","52","2005","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1118105731.8",,"1118105731.8","0","true","false",
"S","A","20060101","2006","52","2006","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1296311341.9",,"1296311341.9","0","true","false",
"S","A","20070101","2007","52","2007","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1547538788.781",,"1547538788.781","0","true","false",
"S","A","20080101","2008","52","2008","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1606150000",,"1606150000","0","true","false",
"S","A","20090101","2009","52","2009","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1524718000",,"1524718000","0","true","false",
"S","A","20130101","2013","52","2013","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3493722709.763",,"3493722709.763","0","true","false",
"S","A","20110101","2011","52","2011","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2730122519.276",,"2730122519.276","0","true","false",
"S","A","20100101","2010","52","2010","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2028500000",,"2028500000","0","true","false",
"S","A","20140101","2014","52","2014","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3810809306.024",,"3810809306.024","0","true","false",
"S","A","20120101","2012","52","2012","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3192106491.978",,"3192106491.978","0","true","false",
"S","A","20050101","2005","52","2005","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1454830000",,"1454830000","0","true","false",
"S","A","20060101","2006","52","2006","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1474940000",,"1474940000","0","true","false",
"S","A","20070101","2007","52","2007","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1764300000",,"1764300000","0","true","false",
"S","A","20080101","2008","52","2008","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2686029217.1",,"2686029217.1","0","true","false",
"S","A","20090101","2009","52","2009","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1961280151.8",,"1961280151.8","0","true","false",
"S","A","20120101","2012","52","2012","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2128519260.558",,"2128519260.558","0","true","false",
"S","A","20130101","2013","52","2013","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2566440234.093",,"2566440234.093","0","true","false",
"S","A","20100101","2010","52","2010","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1747257529.05",,"1747257529.05","0","true","false",
"S","A","20140101","2014","52","2014","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2659419760.577",,"2659419760.577","0","true","false",
"S","A","20110101","2011","52","2011","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1984211621.994",,"1984211621.994","0","true","false",
"S","A","20050101","2005","52","2005","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","969930000",,"969930000","0","true","false",
"S","A","20060101","2006","52","2006","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1016530000",,"1016530000","0","true","false",
"S","A","20070101","2007","52","2007","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1369970000",,"1369970000","0","true","false",
"S","A","20080101","2008","52","2008","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1483651636",,"1483651636","0","true","false",
"S","A","20090101","2009","52","2009","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1248905382.4",,"1248905382.4","0","true","false",
"S","A","20120101","2012","52","2012","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1628104358.701",,"1628104358.701","0","true","false",
"S","A","20130101","2013","52","2013","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1946390978.145",,"1946390978.145","0","true","false",
"S","A","20100101","2010","52","2010","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1295766844.829",,"1295766844.829","0","true","false",
"S","A","20140101","2014","52","2014","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2031078708.752",,"2031078708.752","0","true","false",
"S","A","20110101","2011","52","2011","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1860521075.605",,"1860521075.605","0","true","false",
"S","A","20130101","2013","52","2013","8","ALB","Albania","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1978099007.287",,"1978099007.287","0","true","false",
"S","A","20140101","2014","52","2014","8","ALB","Albania","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2069538521.315",,"2069538521.315","0","true","false",
"S","A","20130101","2013","52","2013","8","ALB","Albania","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2278519307.708",,"2278519307.708","0","true","false",
"S","A","20140101","2014","52","2014","8","ALB","Albania","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2498777124.626",,"2498777124.626","0","true","false",
"S","A","20120101","2012","52","2012","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","44158197930",,"44158197930","0","true","false",
"S","A","20130101","2013","52","2013","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","51026293560",,"51026293560","0","true","false",
"S","A","20140101","2014","52","2014","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","55276269608",,"55276269608","0","true","false",
"S","A","20120101","2012","52","2012","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","57860472615",,"57860472615","0","true","false",
"S","A","20130101","2013","52","2013","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","64562472216",,"64562472216","0","true","false",
"S","A","20140101","2014","52","2014","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","68664902686",,"68664902686","0","true","false",
"S","A","20100101","2010","52","2010","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","85694346880",,"85694346880","0","true","false",
"S","A","20110101","2011","52","2011","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","93351462075",,"93351462075","0","true","false",
"S","A","20140101","2014","52","2014","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","116684899832",,"116684899832","0","true","false",
"S","A","20120101","2012","52","2012","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","96320631330",,"96320631330","0","true","false",
"S","A","20130101","2013","52","2013","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","102565240668",,"102565240668","0","true","false",
"S","A","20100101","2010","52","2010","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","97118050269",,"97118050269","0","true","false",
"S","A","20110101","2011","52","2011","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","104347906575",,"104347906575","0","true","false",
"S","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","124384891628",,"124384891628","0","true","false",
"S","A","20120101","2012","52","2012","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","105431070129",,"105431070129","0","true","false",
